"Column Name","Label"
"S1902_C01_012M","Total!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!2 workers, other"
"S1902_C02_012E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!2 workers, other"
"S1902_C02_012M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!2 workers, other"
"S1902_C01_013E","Total!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, husband and wife worked"
"S1902_C01_013M","Total!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, husband and wife worked"
"S1902_C02_013E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, husband and wife worked"
"S1902_C02_013M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, husband and wife worked"
"S1902_C01_014E","Total!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, other"
"S1902_C01_014M","Total!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, other"
"S1902_C02_014E","Mean income (dollars)!!Estimate!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, other"
"S1902_C02_014M","Mean income (dollars)!!Margin of Error!!FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY!!3 or more workers, other"
"S1902_C01_015E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C01_015M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C02_015E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C02_015M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population"
"S1902_C01_016E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1902_C01_016M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1902_C02_016E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1902_C02_016M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1902_C01_017E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1902_C01_017M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1902_C02_017E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1902_C02_017M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1902_C01_018E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1902_C01_018M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1902_C02_018E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1902_C02_018M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1902_C01_019E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1902_C01_019M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1902_C02_019E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1902_C02_019M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1902_C01_020E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C01_020M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C02_020E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C02_020M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1902_C01_021E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1902_C01_021M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1902_C02_021E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1902_C02_021M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1902_C01_022E","Total!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1902_C01_022M","Total!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1902_C02_022E","Mean income (dollars)!!Estimate!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1902_C02_022M","Mean income (dollars)!!Margin of Error!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1902_C01_023E","Total!!Estimate!!Hispanic or Latino origin (of any race)"
"S1902_C01_023M","Total!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1902_C02_023E","Mean income (dollars)!!Estimate!!Hispanic or Latino origin (of any race)"
"S1902_C02_023M","Mean income (dollars)!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1902_C01_024E","Total!!Estimate!!White alone, not Hispanic or Latino"
"S1902_C01_024M","Total!!Margin of Error!!White alone, not Hispanic or Latino"
"S1902_C02_024E","Mean income (dollars)!!Estimate!!White alone, not Hispanic or Latino"
"S1902_C02_024M","Mean income (dollars)!!Margin of Error!!White alone, not Hispanic or Latino"
"S1902_C01_025E","Total!!Estimate!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1902_C01_025M","Total!!Margin of Error!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1902_C02_025E","Mean income (dollars)!!Estimate!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1902_C02_025M","Mean income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1902_C01_026E","Total!!Estimate!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1902_C01_026M","Total!!Margin of Error!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1902_C02_026E","Mean income (dollars)!!Estimate!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1902_C02_026M","Mean income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1902_C01_027E","Total!!Estimate!!PERCENT IMPUTED!!Individual income in the past 12 months"
"S1902_C01_027M","Total!!Margin of Error!!PERCENT IMPUTED!!Individual income in the past 12 months"
"S1902_C02_027E","Mean income (dollars)!!Estimate!!PERCENT IMPUTED!!Individual income in the past 12 months"
"S1902_C02_027M","Mean income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Individual income in the past 12 months"
